Category,IsoCountryCode,Name,HomepageUrl,IsSelfService,DoumentationUrl,HasCodeLibraries,OrganisationName,Scope,SourceCodeLicence,Notes
Payment,GB,GOV.UK Pay,https://www.payments.service.gov.uk/,true,https://docs.payments.service.gov.uk/#gov-uk-pay-documentation,,Cabinet Office,Central and local government,,
Payment,IN,UPI,https://www.npci.org.in/product-overview/upi-product-overview,,,,National Payments Corporation of India / Reserve Bank of India,Government and,,
Messaging,GB,GOV.UK Notify,https://www.notifications.service.gov.uk/,true,https://www.notifications.service.gov.uk/documentation,true,Cabinet Office,Central and local government,,
Identity,GB,GOV.UK Verify,https://govuk-verify.cloudapps.digital,,,,,,,
Identity,IN,Aadhaar,https://www.uidai.gov.in/,true,,true,Ministry of Electronics and Information Technology,Society,,Developer access to via 3rd party providers
Identity,IN,eKYC,http://indiastack.org/ekyc/,true,,true,,,,
Identity,US,login.gov,https://www.login.gov/,true,https://developers.login.gov/,true,18F,Federal,CC0 1.0 Universal public domain,
Analytics,GB,GOV.UK Performance Platform,https://www.gov.uk/performance,false,,,Cabinet Office,Central,,
Publishing,GB,GOV.UK,,,,,,,,
Publishing,US,Federalist,https://18f.gsa.gov/what-we-deliver/federalist/,,,,,,,
Document signing,IN,DigiLocker,https://digilocker.gov.in/,,http://cca.gov.in/cca/sites/default/files/files/eSign-APIv2.1.pdf,,Ministry of Electronics and Information Technology,,,Documentation is limited
Hosting,US,cloud.gov,https://cloud.gov/,true,https://cloud.gov/docs/,,,,,
Hosting,IN,NIC Cloud,,,,,,,,
Payment,US,Pay.gov,https://pay.gov/public/home,,,,Bureau of the Fiscal Service,Central government,,
Identity,IT,SPID,https://spid.gov.it,,,,AgID,Central and local government,,
Payment,IT,PagoPA,https://www.agid.gov.it/it/piattaforme/pagopa,,,,AgID,Central and local government,,
Hosting,IT,CloudPA,https://cloud.italia.it,,,,AgID,Central and local government,,
Data,IT,DAF-PDND,https://dataportal.daf.teamdigitale.it,,,,Team digitale,Central and local government,,
App framework,IT,IO,https://io.italia.it,,,,Team Digitale,Central and local government,,
Identity,JP,MyNumber,https://www.cao.go.jp/bangouseido/,,,,Cabinet Office,Central government,,"API documentation appears to be by request. Use by non government entities needs to be explicitly authorised by law"
Transport boarding,IN,DigiYatra,https://www.india.gov.in/spotlight/digi-yatra-new-digital-experience-air-travellers,False,,,Ministry of Civil Aviation,Society,Society-wide,"Biometric based identity, ticketing and e-gates system. Needs to be created using an existing identity document that can include Aadhaar, although Aadhaar number is not stored"
Wifi,UK,GovWifi,https://wifi.service.gov.uk,True,https://docs.wifi.service.gov.uk,False,Cabinet Office,Central government,MIT,
Addresses,FR,adresse.data.gouv.fr,https://adresse.data.gouv.fr,True,https://adresse.data.gouv.fr/api,False,Etalab,Society,,github repo: https://github.com/etalab/adresse.data.gouv.fr
Procurement,NZ,The Marketplace,https://marketplace.govt.nz,True,https://cloud-marketplace-govt-nz.groovehq.com/help_center,False,New Zealand Government,Central,,Not 100% clear is central government only
Food safety,GB,Food Hygiene Rating API,http://api.ratings.food.gov.uk/Help,True,http://api.ratings.food.gov.uk/Help,False,Food Standards Agency,Central and local government,,Open data API only
Identity,SE,Bank ID,https://www.bankid.com/en/,False,https://www.bankid.com/bankid-i-dina-tjanster/rp-info,False,Finansiell ID-Teknik BID AB,Society-wide,,"Provided by a private company, but adopted by major banks. It is used beyond banking in healthcare and document signing"
Wifi,CA,GC-WIFI,,,,,,,,
Freedom of information,US,FOIA.gov,https://www.foia.gov,True,https://www.foia.gov/developer/,False,United States Department of Justice,Central government,CC0, API provides a way for other agencies to update progress of applications. Code on github at https://github.com/usdoj/foia.gov
Identity,US,MAX.gov,https://login.max.gov,,,,,,,
Payment,US,pay.gov,https://www.pay.gov,False,,False,"U.S. Department of the Treasury, Bureau of the Fiscal Service",Central government,,"18F have a mock version for testing https://github.com/18F/mock-pay"
Gazetteer,IN,Local Government Directory,https://lgdirectory.gov.in,,,,Panchayats and State Panchayati Raj Department / Ministry of Electronics and Information Technology,Central and local government,,Built to enable DBT welfare payments
Identity,SE,AB Svenska Pass,,,,,,,"One of 3 identity providers certificed by the Swedish government"
Identity,SE,Freja eID,,,,,,,"One of 3 identity providers certificed by the Swedish government"
Design,AU, Common Government Branding API,,,,,,,
Recreation,US,Recreation.gov,https://www.recreation.gov,True,https://ridb.recreation.gov,False,,Central and government,,"Funded by multiple agencies: https://www.doi.gov/ocl/recreationgov. used to power private sector campsite booking services"
Analytics,US,The Digital Analytics Program,https://digital.gov/dap/,True,https://s3.amazonaws.com/digitalgov/_legacy-img/2014/05/DAP_v3.1_QuickGuide_Aug2016-1.pdf,True,General Services Administration,Central government,,Wrapper around Google Analytics. GSA also provides training to government agencies
Taxi,FR,Le Taxi,https://le.taxi,True,https://api.gouv.fr/api/le-taxi.html#doc_tech,False,Central and local government,,"Central government provides an Uber-like framework for taxi companies and app builders"
